RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,14.6668554,14.688591579861109,0.07315321180555556,0.07315321180555556,0.060897659866898136,0,52,64,812,510
3,15.1022699,15.124372829861109,0.24607421875,0.17292100694444443,0.061992910879629624,0,44,72,804,622
4,15.2002533,15.221731770833333,0.3318511284722222,0.08577690972222221,0.0620411693431713,0,52,64,820,526
5,15.335739199999999,15.358439670138885,0.4167621527777778,0.08491102430555558,0.06225698965567128,0,52,72,796,814
6,15.5042073,15.527862413194445,0.5034765625,0.08671440972222216,0.06260160771122686,0,52,72,836,390
7,15.6283828,15.650167100694444,0.5883615451388889,0.084884982638889,0.06275752314814814,0,52,72,804,462
8,15.739089800000002,15.76423828125,0.6773806423611111,0.08901909722222212,0.0628619068287037,0,52,72,804,806
9,15.894349100000001,15.918079427083333,0.7647526041666667,0.08737196180555562,0.06313886176215278,0,44,80,820,366
10,16.0250545,16.045562065972227,0.8481141493055555,0.08336154513888883,0.0633226996527778,0,52,72,804,414
11,16.1670137,16.19029296875,0.9335959201388888,0.0854817708333333,0.06356957103587964,0,52,80,780,838
12,16.295636599999998,16.317779947916666,1.018595920138889,0.08500000000000019,0.06374660011574074,0,52,72,820,398
13,16.388329900000002,16.409322916666667,1.102300347222222,0.08370442708333292,0.06377926070601853,0,44,80,804,598
14,16.5506662,16.57294487847222,1.1853624131944445,0.08306206597222254,0.0641149269386574,0,44,72,820,398
15,16.725425199999997,16.746924913194444,1.2699739583333334,0.08461154513888891,0.06448729564525463,0,52,72,828,526
16,16.8807707,16.90475043402778,1.3565277777777778,0.0865538194444444,0.06478426106770833,0,52,72,796,670
17,16.9732713,17.001985677083333,1.4482356770833331,0.09170789930555534,0.06480729166666667,1,0,0,0,0
18,17.1226871,17.146664496527773,1.5339865451388892,0.0857508680555561,0.06505282479745368,0,52,72,788,774
19,17.2198924,17.245093315972227,1.6227018229166668,0.08871527777777755,0.0650932978877315,0,52,80,812,630
20,17.3729117,17.39539279513889,1.7091276041666668,0.08642578125,0.0653594382957176,0,44,72,796,734
21,17.5893092,17.613624131944444,1.7970746527777777,0.08794704861111091,0.06590228949652778,0,52,88,796,350
22,17.7045786,17.727204861111108,1.8817990451388888,0.08472439236111118,0.06602252423321758,0,52,80,812,590
23,17.793724700000002,17.81472873263889,1.9671918402777775,0.08539279513888864,0.0660314037181713,0,52,80,820,366
24,17.9558217,17.97843967013889,2.0520355902777783,0.08484375000000077,0.0663600169994213,0,44,80,796,662
25,18.0468423,18.068205295138892,2.1355555555555554,0.08351996527777716,0.06638604058159724,0,52,72,812,670
26,18.1413354,18.165859375,2.2217100694444443,0.08615451388888884,0.06643395543981481,0,44,72,772,782
27,18.235842,18.258910590277782,2.3073806423611107,0.08567057291666647,0.06646470811631947,0,52,80,796,750
28,18.334052300000003,18.354828559027773,2.392115885416666,0.08473524305555546,0.06651130280671294,0,60,72,788,718
29,18.4225504,18.443012152777783,2.4739887152777778,0.08187282986111155,0.06653759765625003,1,0,0,0,0
30,18.5180964,18.54126736111111,2.5598828125,0.08589409722222241,0.06658910228587962,0,52,64,836,398
31,18.628287300000004,18.651017795138888,2.6442838541666664,0.08440104166666629,0.06669472475405093,0,52,72,812,510
32,18.7972901,18.82047743055556,2.7302278645833336,0.0859440104166671,0.06704270652488427,0,52,72,812,598
33,18.8916139,18.914503038194443,2.8157118055555554,0.0854839409722219,0.06707829680266203,0,52,72,788,614
34,19.0488042,19.071124131944444,2.9039561631944446,0.08824435763888916,0.06736319986979167,0,52,72,828,358
35,19.1572177,19.17741536458333,2.987052951388889,0.08309678819444422,0.06745984338831017,0,52,72,820,462
36,19.303349100000002,19.325944010416666,3.0735047743055555,0.08645182291666664,0.06771849681712963,0,52,72,812,438
37,19.428327600000003,19.450766059027774,3.1598524305555555,0.08634765625000007,0.06787880678530091,0,44,72,820,790
38,19.6978923,19.720922309027774,3.245985243055556,0.08613281250000027,0.06864557110821758,0,52,72,796,702
39,19.7956099,19.81765842013889,3.330592447916666,0.0846072048611104,0.0686961082175926,0,52,72,828,414
40,19.9153165,19.93880208333333,3.4164887152777776,0.08589626736111144,0.06884297236689813,0,44,72,820,678
41,20.0406838,20.065364583333334,3.5045464409722222,0.08805772569444459,0.06900340892650463,0,52,72,804,558
42,20.2383014,20.262445746527774,3.5910611979166664,0.08651475694444422,0.06946410228587961,0,52,64,812,750
43,20.3789337,20.40128689236111,3.677463107638889,0.08640190972222239,0.06968259910300925,0,44,80,788,790
44,20.469252800000003,20.49116536458333,3.762482638888889,0.08501953124999995,0.0697028446903935,0,52,72,796,662
45,20.6062479,20.630518663194444,3.8497612847222222,0.08727864583333345,0.06991982241030091,0,52,80,804,614
46,20.7147031,20.734644097222226,3.932005208333333,0.08224392361111077,0.0700109953703704,0,52,64,820,638
47,20.836194600000002,20.858077256944444,4.017805989583334,0.08580078125000057,0.07016779694733796,0,52,80,812,574
48,20.9400956,20.96115451388889,4.102098524305555,0.08429253472222165,0.07024606662326388,0,52,72,804,806
49,21.056746399999998,21.078040364583334,4.18544921875,0.08335069444444443,0.07038579644097223,1,0,0,0,0
50,21.149497399999998,21.172172309027783,4.2706510416666665,0.08520182291666689,0.07042300528067132,0,52,72,812,454
51,21.2536531,21.275703125,4.355431857638889,0.08478081597222253,0.07050113028067129,0,52,72,812,678
52,21.340988600000003,21.364466145833333,4.440946180555557,0.0855143229166675,0.07051466652199073,0,52,80,828,646
53,21.4309033,21.452120225694443,4.524418402777778,0.0834722222222215,0.07053209092881944,0,52,80,788,694
54,21.5926596,21.615088975694448,4.609325086805557,0.08490668402777857,0.07085734953703705,0,52,72,820,574
55,21.6785143,21.700844184027773,4.6940342881944455,0.08470920138888882,0.07086170789930553,0,52,72,820,414
56,21.7679989,21.79188802083333,4.782094184027779,0.08805989583333318,0.07087414098668979,0,44,72,804,734
57,21.8597777,21.881009114583332,4.8653732638888885,0.08327907986110983,0.07089848271122685,0,44,72,820,470
58,21.9556332,21.97554470486111,4.94810546875,0.08273220486111121,0.07094766348379629,0,44,72,828,470
59,22.045803,22.06809027777777,5.032248263888889,0.08414279513888889,0.07098267505787034,0,52,64,796,622
60,22.160647,22.184032118055555,5.118259548611111,0.08601128472222275,0.07110738570601852,0,44,72,788,742
61,22.3620604,22.384259982638888,5.203194444444446,0.08493489583333425,0.07158777307581017,1,0,0,0,0
62,22.4918235,22.51405598958333,5.288181423611111,0.08498697916666575,0.07177447735821758,0,44,80,796,582
63,22.5942766,22.614748263888888,5.371903211805557,0.08372178819444542,0.07184518771701388,0,52,72,796,718
64,22.716256299999998,22.739596354166668,5.45705078125,0.08514756944444368,0.07201060655381945,0,60,72,812,446
65,22.828615300000006,22.84990017361111,5.541451822916668,0.08440104166666718,0.07211853479456018,0,44,72,804,718
66,22.9265721,22.951338975694448,5.62779296875,0.08634114583333208,0.07218144169560187,0,44,72,796,766
67,23.2648575,23.288433159722217,5.7137630208333325,0.08597005208333286,0.07322779224537035,0,52,72,796,798
68,23.385409699999997,23.411006944444445,5.802790798611111,0.08902777777777882,0.07336756727430555,0,52,64,796,710
69,23.5062278,23.52829861111111,5.887484809027778,0.08469401041666647,0.07350339084201389,0,52,72,828,558
70,23.5912343,23.613604600694448,5.971631944444446,0.08414713541666785,0.07350821940104167,0,44,80,836,254
71,23.7142662,23.73651258680556,6.057732204861112,0.08610026041666607,0.07366158492476854,0,52,72,812,758
72,23.801375399999998,23.826675347222217,6.145405815972223,0.0876736111111116,0.07367195638020832,0,44,72,820,518
73,23.976742899999998,23.998348524305552,6.229368489583332,0.08396267361110876,0.07403741681134259,0,44,72,812,630
74,24.0676469,24.089184027777772,6.313587239583334,0.08421875000000156,0.07406498661747682,0,60,72,820,334
75,24.153768799999998,24.17787109375,6.399735243055557,0.08614800347222307,0.07407556604456018,0,52,72,804,654
76,24.278929100000006,24.301890190972227,6.484021267361111,0.08428602430555454,0.07424112051504632,1,0,0,0,0
77,24.4168162,24.43952907986111,6.5691124131944445,0.08509114583333321,0.07446006944444443,0,44,72,804,518
78,24.5168186,24.540596788194453,6.655677083333333,0.08656467013888847,0.07452049877025466,0,44,72,788,654
79,24.603517,24.62624565972223,6.741158854166668,0.08548177083333464,0.07452119502314818,0,52,72,836,326
80,24.709209899999998,24.731317274305557,6.829928385416666,0.08876953124999876,0.07458912037037037,0,52,72,804,494
81,24.8857359,24.90984375,6.916219618055557,0.08629123263889049,0.07497343388310185,0,44,72,796,566
82,24.9967791,25.02151475694445,7.0030295138888885,0.08680989583333165,0.07507702184606482,0,52,72,796,894
83,25.096423899999998,25.119210069444453,7.088997395833332,0.08596788194444382,0.07512588614004634,0,44,72,796,782
84,25.2837671,25.30737847222223,7.17556640625,0.08656901041666742,0.07554921694155096,0,52,80,804,670
85,25.371723199999998,25.396677517361113,7.263834635416668,0.0882682291666681,0.07555351200810186,0,52,72,828,406
86,25.472147800000002,25.493448350694447,7.346280381944443,0.08244574652777548,0.07561319986979169,0,44,72,804,822
87,25.6325484,25.65524088541667,7.431319444444443,0.08503906249999993,0.07593300600405094,0,52,80,820,342
88,25.76996,25.792549913194453,7.516579861111111,0.08526041666666817,0.07614987521701393,0,52,64,804,662
89,25.8571,25.87853298611111,7.601334635416666,0.084754774305555,0.07615499312789352,0,52,72,812,678
90,25.9629128,25.98615885416667,7.6864192708333325,0.08508463541666611,0.07624891493055558,0,52,72,796,630
91,26.120495000000002,26.14274739583333,7.772710503472222,0.0862912326388896,0.07654182038483795,0,52,72,796,774
92,26.2311245,26.25110677083333,7.855740017361112,0.08302951388888946,0.07664736147280092,0,52,72,796,582
93,26.353929600000004,26.3773828125,7.940481770833332,0.0847417534722208,0.07682042100694444,0,52,72,820,454
94,26.4536887,26.47478515625,8.024129774305555,0.08364800347222268,0.07687773075810185,0,44,72,820,502
95,26.591872100000003,26.615262586805557,8.11009982638889,0.08597005208333464,0.07710484483506945,0,44,72,796,662
96,26.7524777,26.77556857638889,8.197274305555556,0.08717447916666643,0.07740955946180555,0,44,72,788,694
97,26.8510462,26.873279079861113,8.282380642361113,0.08510633680555735,0.07746207682291667,0,52,72,796,558
98,26.9462286,26.96785373263889,8.366182725694445,0.08380208333333172,0.07750696252893517,0,52,80,796,558
99,27.039249100000003,27.061215277777773,8.450190972222222,0.08400824652777672,0.07754593460648147,0,52,72,844,446
100,27.144264,27.165078125,8.533348524305557,0.08315755208333542,0.07763220666956018,0,52,72,828,406
101,27.2487423,27.270453559027782,8.61794704861111,0.08459852430555337,0.07771877712673612,0,44,72,812,790
102,27.3652353,27.38705078125,8.702139756944444,0.08419270833333314,0.07785379593460648,0,52,80,820,398
103,27.5071758,27.52979383680556,8.786940104166666,0.08480034722222207,0.07809522388599538,0,44,72,788,486
104,27.6157488,27.63885633680556,8.87263671875,0.085696614583334,0.07819258174189817,0,52,72,812,486
105,27.7727787,27.79509765625,8.957395833333333,0.08475911458333307,0.07849042426215277,0,44,72,804,742
106,27.8743267,27.89885850694445,9.044372829861109,0.0869769965277758,0.07856035698784725,0,52,72,812,582
107,27.971007300000004,27.994678819444445,9.130646701388887,0.08627387152777821,0.0786001338252315,0,52,72,788,646
108,28.0995354,28.12188802083333,9.215151909722222,0.08450520833333464,0.07877806712962962,0,52,72,812,758
109,28.210633500000004,28.23428168402777,9.302736545138886,0.08758463541666472,0.0788814380787037,0,52,80,828,422
110,28.3405976,28.363661024305557,9.38884765625,0.08611111111111391,0.07906172236689815,0,52,72,804,614
111,28.4293904,28.451065538194445,9.47326171875,0.0844140625000005,0.07907418258101853,0,52,80,812,534
112,28.566012899999997,28.587419704861112,9.55703125,0.08376953124999886,0.07929328522858796,0,44,80,796,606
113,28.652226199999998,28.675108506944447,9.643111979166667,0.08608072916666742,0.07929998553240741,0,44,72,804,566
114,28.753248100000004,28.77438151041667,9.726608072916667,0.08349609375,0.07936572265625003,0,52,72,788,790
115,28.924300300000002,28.94740017361111,9.812317708333332,0.08570963541666465,0.07972951027199075,0,52,72,804,462
116,28.924300300000002,28.94740017361111,9.812317708333332,0.0,0.07972951027199075,0,52,72,708,590
117,29.0463985,29.069014756944448,9.898359375,0.08604166666666835,0.07987773075810187,0,52,72,788,654
118,29.140898699999997,29.164659288194446,9.983845486111113,0.0854861111111127,0.07992005750868056,0,44,72,796,670
119,29.2786327,29.30076171875,10.070384114583334,0.08653862847222094,0.08012657335069444,0,52,72,796,718
120,29.3980975,29.420653211805554,10.155095486111113,0.08471137152777963,0.0802731571903935,0,52,72,796,510
121,29.4987178,29.520086805555554,10.238793402777778,0.08369791666666515,0.08033872251157408,0,52,64,820,406
122,29.650565500000003,29.672667100694447,10.323125,0.08433159722222072,0.08062309208622688,0,44,72,828,102
123,29.789459700000002,29.81225911458333,10.408648003472225,0.08552300347222541,0.0808483796296296,0,52,80,804,406
124,29.8791105,29.900373263888888,10.491768663194444,0.08312065972221916,0.08086918583622686,0,44,72,820,646
125,30.010549100000002,30.035555555555554,10.57908203125,0.08731336805555578,0.08106863968460648,0,52,72,796,694
126,30.1169524,30.14006076388889,10.664524739583333,0.08544270833333378,0.08114806676793981,0,52,80,804,590
127,30.388955600000006,30.41177517361111,10.750412326388886,0.08588758680555308,0.08192234519675927,0,52,72,812,574
128,30.542101799999998,30.56477430555556,10.835381944444444,0.08496961805555792,0.08220580150462965,0,52,80,780,694
129,30.821333900000006,30.845546875,10.921809895833333,0.08642795138888815,0.0830155707465278,0,52,80,796,718
130,30.921902000000003,30.942439236111113,11.007593315972226,0.08578342013889362,0.08306185800057869,0,44,72,804,806
131,31.0039352,31.024307725694445,11.089357638888886,0.08176432291666025,0.0830622920283565,0,44,72,820,534
132,31.088491100000002,31.111163194444448,11.173376736111114,0.08401909722222811,0.08307411024305557,0,52,80,788,598
133,31.1893049,31.211436631944448,11.257654079861114,0.08427734374999929,0.08314076063368055,0,52,80,820,502
134,31.2838359,31.307745225694447,11.343765190972224,0.08611111111111036,0.08318325014467592,0,52,72,796,774
135,31.377753100000003,31.401571180555557,11.430366753472226,0.08660156250000206,0.08321335177951387,0,52,72,820,558
136,31.4774813,31.499813368055552,11.514800347222224,0.08443359374999737,0.08327088758680554,0,44,72,836,430
137,31.5782644,31.60598307291667,11.60427734375,0.08947699652777708,0.08334044053819444,0,44,72,812,278
138,31.687967200000003,31.711169704861113,11.689253472222227,0.08497612847222591,0.08342465096932869,0,52,80,804,590
139,31.782364299999998,31.80492621527777,11.773658854166667,0.0844053819444408,0.08346361400462961,0,52,80,796,566
140,31.8769749,31.897651909722217,11.856892361111115,0.0832335069444472,0.08350316478587959,0,52,72,812,486
141,31.9819558,32.00955946180556,11.946896701388885,0.09000434027777082,0.0835944281684028,0,52,80,780,846
142,32.119507899999995,32.14136067708333,12.031662326388886,0.08476562500000107,0.08379040979456016,0,52,64,804,630
143,32.231661700000004,32.25535373263889,12.11912109375,0.08745876736111313,0.0839009693287037,0,44,72,804,854
144,32.3232483,32.34631510416666,12.203318142361109,0.08419704861110944,0.08392915400752314,0,52,72,788,798
145,32.4201708,32.443133680555555,12.287669270833335,0.08435112847222648,0.08398110170717592,0,52,80,804,598
146,32.5176757,32.53948133680556,12.370677083333335,0.0830078125,0.0840366843894676,1,0,0,0,0
147,32.6418689,32.66257595486111,12.454752604166664,0.08407552083332881,0.08419926396122686,0,44,80,820,318
148,32.729232100000004,32.7576953125,12.545746527777776,0.09099392361111214,0.08421645326967592,0,44,80,788,710
149,32.9058768,32.929246961805546,12.631603732638887,0.08585720486111015,0.08457351345486108,0,60,64,828,302
150,32.9982443,33.02065104166667,12.716189236111115,0.08458550347222804,0.08460192418981481,0,52,64,828,358
151,33.1122473,33.13815538194444,12.804346788194444,0.0881575520833291,0.08472420247395833,0,52,64,804,758
152,33.229744700000005,33.25237847222222,12.890635850694444,0.08628906250000057,0.08484059425636573,0,52,72,812,542
153,33.3362244,33.35810980902778,12.974032118055556,0.0833962673611115,0.0849336570457176,0,44,72,788,638
154,33.4340389,33.45504123263889,13.057838541666667,0.08380642361111157,0.08498834454571759,0,52,64,796,494
155,33.5670848,33.59012369791667,13.14232421875,0.08448567708333243,0.08519916449652779,0,52,72,796,750
156,33.6574885,33.67975694444444,13.226440972222226,0.08411675347222669,0.08522214988425922,0,44,80,796,822
157,33.8271655,33.84954644097222,13.3130859375,0.08664496527777388,0.08556858543113426,0,52,72,812,542
158,33.915617499999996,33.93788194444444,13.39720703125,0.08412109374999943,0.08558614547164352,0,52,80,788,734
159,34.000155799999995,34.01951605902778,13.477510850694443,0.08030381944444365,0.08559168836805557,1,0,0,0,0
160,34.0807279,34.10367621527778,13.56134765625,0.08383680555555628,0.08559303566261575,0,52,72,820,518
161,34.1808696,34.20306423611111,13.644793836805556,0.08344618055555664,0.08565945999710649,0,52,88,788,606
162,34.2855427,34.306477864583336,13.727380642361114,0.08258680555555742,0.08574623842592594,0,52,72,836,422
163,34.407226900000005,34.431187065972225,13.813268229166667,0.08588758680555308,0.0859079951533565,0,52,80,780,670
164,34.4975309,34.51861762152778,13.896069878472224,0.08280164930555678,0.08592728226273148,0,44,80,788,662
