RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,7.6833017,7.706664496527778,0.07444878472222223,0.07444878472222223,0.03180089879918981,1,0,0,0,0
3,9.4306325,9.453385416666666,0.16136284722222222,0.08691406249999999,0.03871676070601852,0,52,88,924,390
4,10.199665499999998,10.222241753472222,0.2479622395833333,0.08659939236111108,0.041559497974537035,0,44,80,940,510
5,10.3464031,10.368849826388887,0.3333333333333333,0.08537109375000002,0.04181465205439814,0,44,72,940,430
6,10.775542300000001,10.799702690972223,0.4202300347222222,0.08689670138888889,0.04324780273437501,0,44,80,924,374
7,10.914294300000002,10.936762152777776,0.5053993055555556,0.08516927083333337,0.043464011863425925,0,44,80,916,382
8,11.019879,11.039828559027775,0.5870703125,0.0816710069444444,0.0435531593605324,0,44,80,916,382
9,11.106960899999999,11.130705295138887,0.6736306423611111,0.08656032986111117,0.043571144386574064,0,52,72,924,414
10,11.1942127,11.217996961805556,0.7596940104166666,0.08606336805555548,0.043576262297453705,0,52,72,932,462
11,11.2883825,11.309038628472226,0.8418793402777778,0.08218532986111116,0.043613163700810205,0,60,80,932,606
12,11.3851304,11.405924479166664,0.9258506944444445,0.08397135416666668,0.04366697410300925,0,44,80,924,534
13,11.5616444,11.584772135416667,1.0122699652777778,0.08641927083333334,0.04405209237557871,0,52,80,932,798
14,11.6599221,11.682582465277774,1.0970290798611109,0.08475911458333307,0.04410647243923609,0,52,80,916,270
15,11.7907956,11.81412109375,1.1843185763888888,0.08728949652777795,0.04429084382233796,0,60,80,940,886
16,11.898855699999999,11.921002604166668,1.2697417534722222,0.08542317708333336,0.04438025354456019,0,52,88,908,286
17,11.9968599,12.019281684027776,1.3557747395833333,0.0860329861111111,0.04443127893518518,0,44,80,908,246
18,12.0990496,12.123407118055557,1.44318359375,0.08740885416666666,0.04450093135127316,0,52,72,932,518
19,12.1916531,12.214431423611114,1.5278233506944443,0.08463975694444437,0.04452753363715279,0,52,72,916,310
20,12.3436494,12.366072048611109,1.6125607638888888,0.0847374131944445,0.044806297019675916,0,52,80,948,718
21,12.434997000000001,12.456749131944445,1.6955121527777777,0.08295138888888887,0.04483848741319445,0,44,80,924,334
22,12.5283949,12.551108940972224,1.7786154513888892,0.08310329861111154,0.04488538953993056,0,52,80,924,446
23,12.6160748,12.638671875,1.8635394965277776,0.0849240451388884,0.04489638491030092,0,60,80,916,510
24,12.7976673,12.821221788194444,1.9495833333333328,0.08604383680555516,0.045298493561921296,0,60,88,924,646
25,12.9298339,12.953250868055555,2.035067274305556,0.085483940972223,0.045492431640625,0,52,88,924,774
26,13.0165194,13.039581163194445,2.1199327256944445,0.08486545138888868,0.045498535156250006,0,52,80,932,702
27,13.1034269,13.125078125,2.2037087673611118,0.0837760416666673,0.045505705656828696,0,52,72,940,614
28,13.2308179,13.253598090277777,2.28857421875,0.08486545138888824,0.045687599464699066,0,44,80,908,310
29,13.339152499999999,13.360872395833333,2.3728689236111107,0.08429470486111068,0.045783347800925925,0,60,80,940,574
30,13.531757999999998,13.555865885416667,2.4594379340277777,0.08656901041666698,0.046235116464120374,0,52,80,948,758
31,13.660198199999998,13.6810546875,2.5422569444444445,0.08281901041666684,0.04641165726273148,0,52,72,932,374
32,13.7974927,13.820870225694444,2.62888671875,0.08662977430555552,0.046633264612268514,0,52,80,940,854
33,13.8899271,13.912669270833335,2.7139388020833333,0.08505208333333325,0.04666137695312501,0,52,72,924,494
34,13.995549599999999,14.017541232638886,2.798470052083333,0.08453124999999995,0.046746129918981465,0,52,80,924,582
35,14.0911407,14.113993055555556,2.88419921875,0.08572916666666686,0.046790807653356484,0,52,80,916,286
36,14.1962687,14.217829861111115,2.9682161458333334,0.0840169270833333,0.046873390480324094,0,52,80,940,806
37,14.2832628,14.306868489583335,3.0541449652777777,0.0859288194444443,0.046886348017939825,0,52,80,908,326
38,14.4015684,14.422278645833336,3.1368901909722213,0.08274522569444365,0.04702245189525464,0,44,72,916,230
39,14.4967369,14.519774305555556,3.222556423611111,0.08566623263888973,0.04707174117476852,0,52,72,908,462
40,14.6166071,14.643645833333334,3.3114713541666667,0.08891493055555566,0.04721739366319445,0,44,80,908,366
41,14.7133432,14.736187065972222,3.3979622395833333,0.08649088541666661,0.04724260344328703,0,60,80,908,422
42,14.9672125,14.991859809027776,3.4857074652777778,0.08774522569444443,0.04794230143229166,0,52,80,900,286
43,15.0559663,15.079390190972227,3.571786024305556,0.08607855902777839,0.04794835069444446,0,60,72,932,470
44,15.2004732,15.224322916666667,3.659040798611111,0.08725477430555495,0.048188675491898154,0,52,80,940,814
45,15.3916961,15.4153515625,3.746239149305556,0.08719835069444493,0.048621301721643514,0,52,80,924,622
46,15.487001999999999,15.5117578125,3.8336892361111112,0.08745008680555522,0.04865861906828704,0,60,80,932,614
47,15.5900334,15.609945746527776,3.91666015625,0.08297092013888863,0.04872202329282407,0,52,80,908,598
48,15.7814313,15.804455295138887,4.001499565972222,0.08483940972222204,0.0491789822048611,0,60,88,932,750
49,15.9166432,15.938697916666667,4.086028645833333,0.08452907986111136,0.049386121961805564,0,52,80,924,598
50,16.2125554,16.23644965277778,4.172573784722221,0.08654513888888804,0.05026614945023149,0,44,80,924,414
51,16.306469099999997,16.32627387152778,4.254513888888889,0.08194010416666764,0.05029899992766204,0,52,80,924,302
52,16.392592999999998,16.41396267361111,4.338791232638889,0.08427734375000018,0.05031321433738425,0,52,72,932,478
53,16.4896648,16.515635850694444,4.4265234375,0.08773220486111111,0.050371301721643516,0,44,88,908,286
54,16.637164799999994,16.6592578125,4.510223524305554,0.08370008680555419,0.05062097620081019,0,60,88,932,494
55,16.731626000000002,16.752478298611113,4.594685329861111,0.0844618055555566,0.050657470703125006,0,52,72,924,326
56,16.8680514,16.889852430555557,4.6773133680555565,0.08262803819444553,0.050885579427083334,0,52,72,932,270
57,16.964022099999998,16.985373263888892,4.761877170138889,0.08456380208333236,0.05093123372395835,0,52,72,940,398
58,17.0848578,17.10728515625,4.84603515625,0.08415798611111125,0.05108854166666667,0,60,72,924,454
59,17.1755757,17.196775173611115,4.9302756076388885,0.08424045138888836,0.051110414858217615,0,52,88,916,638
60,17.266048899999998,17.287389322916667,5.013422309027779,0.08314670138889024,0.05114152922453704,0,52,80,924,590
61,17.423610399999998,17.44632378472222,5.098229166666667,0.08480685763888829,0.051450394241898144,0,52,80,916,278
62,17.597656399999995,17.61922092013889,5.181056857638889,0.08282769097222165,0.05182568359375,0,52,80,948,494
63,17.697166399999997,17.718624131944445,5.264327256944443,0.08327039930555458,0.051892903645833335,0,44,72,932,438
64,17.806417099999994,17.827102864583335,5.347517361111112,0.08319010416666917,0.05199827293113426,0,52,88,932,710
65,17.905629700000006,17.927389322916667,5.432035590277778,0.08451822916666529,0.052063973885995374,0,52,72,940,478
66,18.038444100000003,18.060010850694443,5.516918402777778,0.08488281250000007,0.05226288519965277,0,60,72,940,774
67,18.1869943,18.209231770833334,5.602122395833334,0.08520399305555593,0.052529622395833336,0,52,80,932,806
68,18.2733527,18.29167317708333,5.68314453125,0.08102213541666625,0.05253553602430553,0,52,80,924,574
69,18.3695474,18.392721354166667,5.770670572916668,0.08752604166666789,0.05259187825520833,0,52,64,972,758
70,18.4732056,18.49513020833333,5.8554296875,0.08475911458333218,0.05266541883680554,0,44,80,924,318
71,18.5731537,18.594429253472217,5.939123263888888,0.08369357638888797,0.052730441623263874,0,52,80,908,374
72,18.7150538,18.74039930555556,6.027580295138888,0.08845703124999993,0.052970079210069465,0,52,72,932,654
73,18.8311591,18.853656684027783,6.113559027777778,0.08597873263888989,0.05308374023437502,0,44,88,908,278
74,19.0109883,19.034633246527783,6.2004622395833335,0.08690321180555571,0.0534757125289352,0,52,72,940,574
75,19.104664399999997,19.128135850694445,6.286905381944443,0.08644314236110962,0.05350512695312501,0,44,80,924,374
76,19.2136178,19.235151909722227,6.370438368055557,0.0835329861111136,0.0536029730902778,0,52,72,964,846
77,19.329475,19.353396267361113,6.455744357638888,0.08530598958333169,0.05374021629050927,0,44,88,916,294
78,19.4169841,19.436716579861113,6.537686631944443,0.0819422743055549,0.05374595811631946,0,52,72,940,326
79,19.5127179,19.534674479166668,6.620703125,0.08301649305555703,0.05380821397569445,0,52,80,916,374
80,19.6291151,19.65033420138889,6.703912760416666,0.08320963541666604,0.0539434226707176,0,52,72,924,294
81,19.7452961,19.768491753472226,6.7893641493055545,0.08545138888888815,0.05407969835069446,0,44,80,916,406
82,19.8336836,19.85275390625,6.872126736111111,0.08276258680555681,0.054085946542245376,0,52,72,948,542
83,19.997753200000002,20.021061197916666,6.957029079861112,0.0849023437500005,0.054433467158564806,0,52,80,916,534
84,20.0957509,20.11861328125,7.043205295138888,0.08617621527777608,0.054480866608796294,0,52,80,924,742
85,20.1938393,20.21685329861111,7.129225260416668,0.08601996527777978,0.054531783492476844,0,52,80,932,566
86,20.2827515,20.304529079861116,7.214615885416666,0.08539062499999872,0.05454130497685187,0,52,88,900,262
