RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,10.200857300000001,10.224192708333334,0.07567057291666666,0.07567057291666666,0.04228550889756945,0,52,80,924,390
3,10.710927499999999,10.733151041666666,0.1619509548611111,0.08628038194444444,0.044046667028356475,0,44,72,924,390
4,10.855392199999999,10.878812934027776,0.24881944444444445,0.08686848958333335,0.044291639539930545,0,52,80,932,518
5,11.022350999999999,11.045724826388891,0.33560546875,0.08678602430555557,0.04462549732349538,0,52,80,916,302
6,11.152625,11.174563802083336,0.4205208333333333,0.08491536458333326,0.04480851236979168,0,44,80,940,630
7,11.240070300000001,11.261401909722224,0.5054318576388889,0.08491102430555558,0.04481654188368056,0,60,88,940,742
8,11.3565344,11.379607204861115,0.5919943576388889,0.08656249999999999,0.04494838686342594,0,60,88,916,390
9,11.4829149,11.504049479166667,0.6769227430555556,0.0849283854166667,0.04511302806712963,0,60,72,940,542
10,11.571042299999998,11.593352864583334,0.7626584201388888,0.0857356770833333,0.04512789351851852,0,52,72,932,622
11,11.7071017,11.729105902777777,0.8482009548611111,0.08554253472222229,0.04533710394965277,0,52,80,932,726
12,11.8041274,11.827263454861109,0.9351627604166668,0.08696180555555566,0.04538375289351851,0,52,72,948,902
13,11.8977601,11.915182291666667,1.0153146701388889,0.08015190972222208,0.04541611508969908,0,52,72,956,654
14,11.9874191,12.010143229166667,1.0993337673611112,0.08401909722222234,0.04546170609085649,0,52,72,924,414
15,12.0862215,12.109364149305556,1.1860329861111112,0.08669921874999997,0.04551387984664352,0,52,80,940,894
16,12.1754771,12.200247395833333,1.2742947048611108,0.08826171874999966,0.045524802879050925,0,52,80,932,870
17,12.2699408,12.291612413194445,1.3584201388888888,0.08412543402777795,0.04555496780960648,0,52,80,948,678
18,12.359385000000001,12.38064453125,1.4453927951388892,0.08697265625000039,0.04556354890046296,0,52,80,924,230
19,12.4532937,12.475104166666664,1.5301888020833334,0.08479600694444422,0.04560381401909721,0,52,80,924,486
20,12.5546289,12.57599609375,1.6135677083333333,0.08337890624999988,0.04567678493923611,0,52,80,932,430
21,12.675793400000002,12.6971484375,1.6984787326388888,0.08491102430555553,0.0458277904369213,0,52,72,924,486
