RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,1.1610581,1.1834982638888891,0.07426866319444445,0.07426866319444445,0.004621790002893519,1,0,0,0,0
3,2.8305858,2.8540863715277784,0.16114149305555556,0.08687282986111111,0.011220603660300928,1,0,0,0,0
4,5.6065934,5.629105902777778,0.2460872395833333,0.08494574652777775,0.022429244429976854,1,0,0,0,0
5,8.6038794,8.626456163194444,0.33060546875,0.08451822916666671,0.03456604456018518,1,0,0,0,0
6,11.022894699999998,11.045779079861115,0.4164626736111111,0.08585720486111109,0.044288818359375016,1,0,0,0,0
7,11.7049239,11.728166232638891,0.5025086805555555,0.08604600694444442,0.046773573133680565,1,0,0,0,0
8,12.6965675,12.718923611111109,0.5880381944444445,0.08552951388888896,0.05054535590277777,1,0,0,0,0
9,13.6186408,13.64078125,0.6728168402777778,0.08477864583333328,0.05403318504050926,1,0,0,0,0
10,13.720715400000001,13.741299913194444,0.7554253472222222,0.08260850694444444,0.05410781069155093,1,0,0,0,0
11,13.804782500000002,13.828940972222224,0.8428016493055556,0.08737630208333336,0.05410891384548612,1,0,0,0,0
12,13.982904500000002,14.008200954861113,0.9302083333333332,0.08740668402777763,0.05449163592303242,1,0,0,0,0
13,15.0773239,15.099259982638891,1.0165407986111108,0.0863324652777776,0.05867799660011575,1,0,0,0,0
14,15.2342043,15.256584201388891,1.1017513020833334,0.08521050347222259,0.05897847041377316,0,52,64,796,614
15,15.329899,15.351890190972224,1.1857269965277777,0.0839756944444443,0.059025679976851854,1,0,0,0,0
16,15.4209134,15.443187934027776,1.2697677951388888,0.08404079861111113,0.05905591724537036,0,60,72,788,822
17,15.5074999,15.527764756944444,1.35224609375,0.08247829861111122,0.05906466109664352,0,52,104,748,870
18,15.6032774,15.624424913194444,1.4348936631944444,0.0826475694444444,0.059123046875,1,0,0,0,0
19,15.700922400000001,15.726078559027776,1.5215407986111111,0.08664713541666669,0.0591855740017361,0,52,64,812,526
20,15.912363699999998,15.934283854166667,1.6050998263888892,0.08355902777777802,0.05970493344907408,1,0,0,0,0
21,16.0098311,16.031829427083334,1.6897743055555556,0.08467447916666648,0.05975856300636574,1,0,0,0,0
22,16.1149245,16.135075954861108,1.7711241319444444,0.08134982638888877,0.05984979926215276,0,44,72,796,574
23,16.278895000000002,16.30044921875,1.8548893229166667,0.08376519097222235,0.06018983289930556,0,44,80,796,550
24,16.373281499999994,16.395713975694445,1.9401974826388888,0.08530815972222205,0.06023131872106482,0,52,72,796,758
25,16.515544600000002,16.53851779513889,2.026393229166666,0.0861957465277774,0.060467185691550934,0,52,64,820,790
26,16.6444796,16.666833767361116,2.1115776909722217,0.0851844618055555,0.06064690031828705,0,44,72,812,638
27,16.7424381,16.763628472222226,2.194841579861111,0.08326388888888925,0.060703278718171313,0,52,72,804,710
28,16.900250800000002,16.922936197916666,2.2809982638888893,0.08615668402777832,0.061008074725115734,0,52,64,788,662
29,17.0324427,17.054615885416666,2.366805555555556,0.08580729166666679,0.06119920970775462,0,52,72,796,822
30,17.128582100000003,17.15076388888889,2.4513541666666665,0.08454861111111045,0.06124754050925926,0,52,72,788,622
31,17.270958800000002,17.294856770833334,2.5380425347222224,0.08668836805555591,0.0614867259837963,0,52,72,796,590
32,17.3953187,17.418880208333334,2.623216145833333,0.08517361111111077,0.06164860026041667,0,44,72,812,806
33,17.4899794,17.511742621527773,2.7069683159722224,0.08375217013888925,0.061686559606481464,0,52,72,804,750
34,17.6126188,17.634320746527774,2.792180989583333,0.08521267361111073,0.061842248987268506,0,52,72,812,510
35,17.735873599999994,17.758274739583328,2.877701822916667,0.08552083333333371,0.062002387152777755,0,52,72,812,526
36,17.824185800000002,17.848081597222222,2.9655620659722213,0.0878602430555544,0.062010498046875,0,44,72,804,454
37,17.9780762,18.000101996527782,3.049680989583333,0.08411892361111173,0.062293420862268536,1,0,0,0,0
38,18.173124100000006,18.19629774305556,3.1357421875,0.086061197916667,0.06275231481481483,1,0,0,0,0
39,18.4166965,18.439876302083334,3.22166015625,0.08591796875000002,0.06340923394097223,0,52,72,788,710
40,18.549495500000006,18.573122829861113,3.308174913194444,0.08651475694444377,0.06360394965277778,0,52,72,804,462
41,18.636765399999998,18.660551215277774,3.393938802083333,0.0857638888888892,0.06361088505497683,0,44,72,788,670
42,18.8527712,18.874735243055557,3.4783702256944444,0.08443142361111144,0.0641515209056713,0,44,72,788,814
43,18.9691452,18.992914496527774,3.5642816840277787,0.08591145833333425,0.06428597005208331,0,52,72,788,750
44,19.1929577,19.21675564236111,3.6528276909722224,0.0885460069444437,0.06484969979745371,0,52,72,788,798
45,19.3220303,19.344798177083334,3.7395833333333335,0.08675564236111111,0.065021728515625,0,52,80,812,486
46,19.440515100000002,19.463016493055555,3.825227864583333,0.08564453124999938,0.06515745261863426,0,52,72,788,558
47,19.526277800000003,19.547517361111108,3.908943142361111,0.08371527777777832,0.06516072591145833,0,52,72,812,582
48,19.6105437,19.633999565972218,3.994904513888889,0.08596137152777761,0.06516289605034721,0,44,72,796,662
