RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,0.9555636000000001,0.9777756076388888,0.07430338541666667,0.07430338541666667,0.0037644675925925923,1,0,0,0,0
3,2.7946217,2.818098958333333,0.16111111111111112,0.08680772569444445,0.01107078269675926,1,0,0,0,0
4,3.3217676000000003,3.341545138888889,0.2461783854166667,0.08506727430555558,0.012897361472800926,1,0,0,0,0
5,4.189817,4.211838107638889,0.33229166666666665,0.08611328124999995,0.01616477683738426,1,0,0,0,0
6,5.766991099999999,5.788975694444446,0.41789496527777775,0.0856032986111111,0.02237950303819445,1,0,0,0,0
7,7.0970287,7.118676215277778,0.5028211805555556,0.08492621527777783,0.027566062644675926,1,0,0,0,0
8,7.921070200000001,7.943107638888888,0.5886154513888889,0.08579427083333335,0.030643717447916663,1,0,0,0,0
9,8.9821109,9.0041015625,0.6744053819444444,0.0857899305555555,0.03470706741898148,1,0,0,0,0
10,12.129199900000001,12.152013888888886,0.7608159722222222,0.08641059027777775,0.04746332465277777,1,0,0,0,0
11,12.8411823,12.864416232638886,0.8489149305555556,0.08809895833333337,0.05006458875868055,1,0,0,0,0
12,13.9041395,13.925935329861113,0.9347612847222222,0.08584635416666664,0.05412989185474538,1,0,0,0,0
13,14.7654,14.786740451388885,1.0192795138888888,0.08451822916666663,0.05736442057291666,0,52,64,812,638
14,14.9339551,14.956861979166666,1.1066688368055555,0.08738932291666668,0.05770913809317129,0,52,72,788,694
15,15.0322888,15.050514322916667,1.1889127604166667,0.08224392361111121,0.057756673177083336,0,52,72,812,302
16,15.1517432,15.173530815972226,1.2825889756944444,0.0936762152777777,0.05787892433449075,1,0,0,0,0
17,15.2704715,15.291178385416664,1.3660091145833333,0.08342013888888888,0.058021538628472216,1,0,0,0,0
18,15.3968799,15.416304253472227,1.44837890625,0.0823697916666668,0.05819968894675928,0,52,72,788,702
19,15.523886699999998,15.544481336805555,1.5339973958333333,0.08561848958333318,0.05837701642071759,1,0,0,0,0
20,15.6309628,15.652456597222226,1.6189453125,0.08494791666666668,0.05847296368634261,0,44,72,796,750
21,15.7454418,15.766605902777776,1.7027517361111106,0.08380642361111068,0.058599392361111106,0,44,72,804,614
22,15.8829837,15.904144965277776,1.7871983506944444,0.0844466145833338,0.058820610894097215,0,52,64,812,614
23,15.969118099999998,15.989025607638887,1.8700325520833332,0.08283420138888875,0.05882913773148147,0,52,72,796,670
24,16.0813771,16.10392578125,1.955614149305556,0.08558159722222292,0.058951298466435174,1,0,0,0,0
25,16.217315199999998,16.238096788194444,2.040477430555556,0.08486328125000009,0.059156747323495365,0,52,72,812,526
26,16.304097199999998,16.322625868055557,2.1219032118055554,0.08142578124999922,0.059169677734375,0,44,72,804,606
27,16.410071300000002,16.430143229166667,2.2043641493055555,0.08246093750000005,0.0592740794994213,1,0,0,0,0
28,16.656451500000003,16.679027777777776,2.291098090277778,0.08673394097222253,0.059949707031249994,0,44,72,804,822
29,16.7636241,16.78485894097222,2.3747526041666664,0.08365451388888845,0.06004210973668981,1,0,0,0,0
30,16.8626827,16.885119357638892,2.4598263888888887,0.08507378472222227,0.06010538736979168,1,0,0,0,0
31,16.989314699999998,17.01084418402778,2.5446723090277783,0.08484592013888959,0.06027571614583334,0,44,72,796,798
32,17.1200014,17.141751302083332,2.630399305555556,0.08572699652777782,0.060463966652199067,0,44,80,796,750
33,17.252723100000004,17.275709635416668,2.71701171875,0.08661241319444368,0.060661241319444455,1,0,0,0,0
