RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,1.0104555,1.0331336805555555,0.07311414930555556,0.07311414930555556,0.0040000813802083335,1,0,0,0,0
3,1.54656,1.5687673611111108,0.1563498263888889,0.08323567708333333,0.005885073061342591,1,0,0,0,0
4,1.9897474999999998,2.0145421006944444,0.2424240451388889,0.08607421875000001,0.007383825231481482,1,0,0,0,0
5,2.4369321,2.4619748263888894,0.32922743055555553,0.08680338541666663,0.008886447482638891,1,0,0,0,0
6,2.7280954,2.7517274305555555,0.41535807291666665,0.08613064236111112,0.00973487232349537,1,0,0,0,0
7,2.9261957,2.9510785590277777,0.5034114583333333,0.08805338541666669,0.010198612919560184,1,0,0,0,0
8,3.263976,3.29005859375,0.5910134548611111,0.08760199652777778,0.011246021412037037,1,0,0,0,0
9,4.219902299999998,4.24486328125,0.67896484375,0.08795138888888887,0.014857910156249998,1,0,0,0,0
10,4.432370400000001,4.457365451388889,0.7660438368055555,0.08707899305555555,0.015380506727430557,1,0,0,0,0
11,5.1069205,5.129743923611112,0.8509700520833333,0.08492621527777777,0.017828224464699078,1,0,0,0,0
12,5.3315095999999995,5.353713107638889,0.93650390625,0.0855338541666667,0.018405038339120373,1,0,0,0,0
13,5.4777381,5.501221788194443,1.0222026909722222,0.08569878472222214,0.018662579571759253,1,0,0,0,0
14,7.0102038,7.035073784722222,1.1102365451388891,0.08803385416666698,0.02468682183159722,1,0,0,0,0
15,8.1299973,8.154359809027778,1.1976215277777778,0.08738498263888861,0.02898640950520833,1,0,0,0,0
16,8.755421,8.77984592013889,1.285,0.08737847222222217,0.03122852466724537,1,0,0,0,0
17,8.8905136,8.91439453125,1.3710872395833331,0.0860872395833332,0.031430447048611115,1,0,0,0,0
18,9.0536204,9.077879774305558,1.4571397569444444,0.0860525173611113,0.031753083405671303,1,0,0,0,0
19,10.4208062,10.443791232638887,1.54177734375,0.08463758680555555,0.037091724537037025,1,0,0,0,0
20,10.8931627,10.91689453125,1.6266059027777775,0.08482855902777753,0.03870953595196759,1,0,0,0,0
21,11.0272839,11.048895399305556,1.70982421875,0.0832183159722224,0.03891279658564815,1,0,0,0,0
22,11.177157800000002,11.201825086805556,1.7966731770833333,0.08684895833333339,0.03918813295717593,1,0,0,0,0
23,11.7696288,11.7940234375,1.8828363715277776,0.08616319444444431,0.04129661277488426,1,0,0,0,0
24,12.0184682,12.042662760416668,1.968602430555556,0.08576605902777845,0.0419752513744213,1,0,0,0,0
25,12.6126474,12.637881944444445,2.0561176215277777,0.0875151909722216,0.04409068467881945,1,0,0,0,0
26,15.424926800000001,15.449435763888891,2.1423046875,0.08618706597222214,0.05544637948495371,0,52,80,804,574
27,15.5578638,15.581206597222224,2.2273459201388888,0.08504123263888896,0.055641086154513894,0,52,72,828,462
28,15.708963699999998,15.733253038194444,2.3136002604166666,0.08625434027777779,0.05591521990740741,1,0,0,0,0
29,15.8116391,15.838598090277774,2.4022808159722224,0.08868055555555587,0.05598465530960647,1,0,0,0,0
30,15.937645800000002,15.962391493055556,2.488279079861111,0.08599826388888854,0.05614213505497685,0,52,80,804,614
31,16.0990797,16.124016927083332,2.5744661458333336,0.08618706597222259,0.05645646158854166,1,0,0,0,0
32,16.319265400000003,16.342100694444444,2.6602604166666666,0.08579427083333302,0.05700766782407407,0,52,64,812,486
33,16.4260157,16.448448350694445,2.743611111111111,0.08335069444444443,0.05710348849826389,0,52,64,796,742
34,16.5111842,16.53464192708333,2.82939453125,0.08578342013888918,0.057105197482638884,0,52,72,796,494
35,16.638572,16.66231987847222,2.914099392361111,0.08470486111111075,0.05728425202546296,1,0,0,0,0
