RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,15.274787400000001,15.298270399305556,0.07493706597222223,0.07493706597222223,0.06343055555555556,1,0,0,0,0
3,15.4515954,15.477013888888886,0.16321180555555556,0.08827473958333333,0.06380750868055554,0,52,72,828,710
4,15.5593995,15.581688368055556,0.2484461805555556,0.08523437500000003,0.06388850911458334,0,52,72,812,470
5,15.687115300000002,15.711228298611115,0.3344357638888889,0.08598958333333331,0.06406996889467594,0,44,72,804,710
6,15.8314052,15.853732638888891,0.4198090277777778,0.08537326388888888,0.06430801504629631,0,52,72,804,670
7,16.0013509,16.02488715277778,0.5063346354166667,0.08652560763888889,0.06466063548900464,0,44,72,796,630
8,16.0901962,16.112530381944445,0.5912586805555555,0.08492404513888885,0.06467196542245371,1,0,0,0,0
9,16.231688300000002,16.2543359375,0.6775412326388889,0.08628255208333335,0.06490331127025463,1,0,0,0,0
10,16.3665007,16.38992621527778,0.7626280381944445,0.08508680555555559,0.0651137424045139,0,44,72,804,518
11,16.553216499999998,16.576942274305555,0.8490559895833333,0.08642795138888881,0.06553285951967593,1,0,0,0,0
12,16.6740961,16.696046006944446,0.9330490451388888,0.08399305555555547,0.06567915400752315,1,0,0,0,0
13,16.802180399999997,16.827517361111113,1.0219791666666669,0.08893012152777813,0.06585640914351852,0,52,72,804,710
14,16.92053,16.943736979166665,1.1087044270833333,0.0867252604166664,0.06597930230034722,0,52,80,780,686
15,17.0878407,17.111195746527773,1.1939865451388891,0.08528211805555586,0.06632170500578702,1,0,0,0,0
16,17.2263911,17.248778211805554,1.2794683159722222,0.08548177083333308,0.06653879123263888,0,44,72,788,806
17,17.430276799999998,17.453576388888887,1.36626953125,0.08680121527777773,0.06703044524016202,0,52,72,796,806
18,17.544192199999998,17.566338975694443,1.4503450520833334,0.08407552083333347,0.06714997468171297,0,52,80,820,406
19,17.7372891,17.760082465277776,1.5378732638888888,0.08752821180555537,0.06759253833912035,0,52,72,812,494
20,17.8786431,17.902447916666667,1.6240646701388892,0.08619140625000044,0.06782659686053241,0,52,72,820,526
21,17.967444600000004,17.989995659722222,1.7090321180555557,0.08496744791666644,0.06783734809027778,0,44,72,796,822
22,18.0978576,18.120672743055557,1.800054253472222,0.09102213541666626,0.06800257703993057,0,52,80,788,758
23,18.257947199999997,18.28094618055556,1.8855707465277776,0.08551649305555564,0.0683140643084491,0,52,64,828,438
24,18.382213600000004,18.40599392361111,1.9725368923611108,0.08696614583333329,0.06847273763020834,0,52,80,804,566
25,18.4969108,18.519509548611108,2.0595355902777777,0.08699869791666681,0.06858322482638887,0,44,72,844,342
26,18.6405405,18.66337239583333,2.145418836805556,0.08588324652777812,0.06882480649594906,0,52,72,836,294
27,18.7731421,18.79677517361111,2.2312087673611107,0.08578993055555495,0.069023193359375,0,44,80,788,822
28,18.9190326,18.943255208333333,2.3182682291666667,0.08705946180555602,0.06927077907986111,0,52,80,788,694
29,19.0787702,19.101744791666672,2.404635416666667,0.08636718750000005,0.06957128906250001,0,52,72,836,486
30,19.1784053,19.199535590277776,2.488430989583333,0.0837955729166664,0.06962960250289352,0,52,80,820,406
31,19.3119637,19.33552951388889,2.5747005208333333,0.08626953125000014,0.06983678747106482,0,52,72,804,718
32,19.409707100000002,19.435110677083333,2.663498263888889,0.08879774305555577,0.06988171838831019,0,52,80,820,534
33,19.498912699999998,19.52123046875,2.747098524305556,0.08360026041666702,0.06989221643518519,0,44,72,820,518
34,19.6005568,19.622061631944444,2.8295572916666667,0.08245876736111057,0.06996876808449073,0,60,72,796,710
35,19.7743746,19.79808376736111,2.9156553819444446,0.08609809027777793,0.07034345160590277,0,52,64,836,294
36,19.8762171,19.8998046875,3.001853298611111,0.08619791666666643,0.07040813078703705,0,52,72,812,598
37,20.024962699999996,20.048708767361113,3.0872873263888887,0.08543402777777764,0.07067258933738427,0,44,72,796,806
38,20.1222909,20.144505208333328,3.17189453125,0.08460720486111128,0.07071921115451386,0,52,72,812,598
39,20.2144535,20.237376302083334,3.2566948784722216,0.08480034722222163,0.0707528392650463,0,52,72,812,606
40,20.348813500000002,20.371920572916668,3.341247829861111,0.08455295138888941,0.07096113642939815,0,44,72,780,718
41,20.438528899999998,20.460592447916667,3.426189236111111,0.08494140625000002,0.07097668004918982,0,52,72,796,702
42,20.5629962,20.584911024305555,3.510104166666667,0.08391493055555577,0.07114502857349536,1,0,0,0,0
43,20.652738600000003,20.676375868055555,3.595579427083333,0.0854752604166662,0.07116998517071758,0,52,80,796,718
